 -0.130553, -0.991431, -0.004586
  0.130556, -0.991420, -0.006408
  0.216853, -0.976200, -0.002829
 -0.608696, -0.793390, -0.004724
  0.610498,  0.791988, -0.006860
  0.256538,  0.966534,  0.000498
  0.130474,  0.991449,  0.002330
 -0.130474,  0.991449,  0.002322
 -0.263396,  0.964688,  0.000489
 -0.643082,  0.765762, -0.007393
  0.608698, -0.793389, -0.004578
 -0.793085, -0.608475, -0.027808
  0.664043,  0.747644,  0.008686
 -0.584278,  0.811517, -0.007636
  0.792647, -0.608146, -0.043246
  0.867036,  0.495374,  0.053407
  0.921079, -0.380515, -0.082593
 -0.961901, -0.272890, -0.016643
  0.962394,  0.269340,  0.035404
 -0.974396,  0.219681, -0.047891
  0.973770, -0.224692, -0.035845
 -0.991264, -0.130496, -0.019168
  0.990711,  0.130409,  0.038547
 -0.991243,  0.130463,  0.020403
  0.989894, -0.130339, -0.055876
 -0.985804,  0.158092, -0.056539
  0.990709, -0.130410,  0.038585
 -0.990711, -0.130409,  0.038547
  0.992606,  0.113011, -0.044301
 -0.973770,  0.224692, -0.035845
  0.984732, -0.174040, -0.003501
 -0.960761, -0.275310,  0.033789
  0.973341,  0.227063, -0.032389
 -0.921071,  0.380542, -0.082563
 -0.867496, -0.493788,  0.060206
 -0.792626,  0.608179, -0.043153
  0.584201, -0.811574, -0.007568
 -0.662717, -0.748826,  0.008094
  0.793059,  0.608513, -0.027741
 -0.608758,  0.793343, -0.004564
  0.642958, -0.765867, -0.007278
  0.263402, -0.964686,  0.000529
  0.130475, -0.991449,  0.002339
 -0.130475, -0.991449,  0.002364
 -0.256536, -0.966535,  0.000525
 -0.609354, -0.792855, -0.008259
  0.608758,  0.793342, -0.004714
 -0.216853,  0.976200, -0.002829
 -0.130555,  0.991420, -0.006402
  0.130553,  0.991431, -0.004562
  0.222985,  0.974818, -0.002831
 -0.225510, -0.974241,  0.000000
 -0.130548, -0.991442,  0.000000
  0.130552, -0.991441,  0.000000
  0.214359, -0.976755,  0.000000
 -0.608702, -0.793399,  0.000000
  0.783529,  0.621355,  0.000000
  0.243532,  0.969893,  0.000000
  0.130474,  0.991452,  0.000000
 -0.130474,  0.991452,  0.000000
 -0.253737,  0.967273,  0.000000
 -0.876526,  0.481354,  0.000000
  0.608703, -0.793398,  0.000000
 -0.793396, -0.608706,  0.000000
  0.642769,  0.766060,  0.000000
 -0.610097,  0.792327,  0.000000
  0.793396, -0.608706,  0.000000
 -0.370847, -0.928694,  0.000000
 -0.194626,  0.980878,  0.000000
 -0.961455, -0.274964,  0.000000
  0.972807,  0.231619,  0.000000
 -0.958284,  0.285817,  0.000000
  0.978694, -0.205326,  0.000000
 -0.991443, -0.130540,  0.000000
  0.991452,  0.130474,  0.000000
 -0.991452,  0.130474,  0.000000
  0.991437, -0.130584,  0.000000
 -0.991437,  0.130584,  0.000000
  0.991452, -0.130474,  0.000000
 -0.991452, -0.130474,  0.000000
  0.991443,  0.130541,  0.000000
 -0.978694,  0.205326,  0.000000
  0.958284, -0.285817,  0.000000
 -0.972806, -0.231620,  0.000000
  0.961455,  0.274964,  0.000000
  0.194770, -0.980849,  0.000000
  0.370029,  0.929020,  0.000000
 -0.793362,  0.608750,  0.000000
  0.609990, -0.792409,  0.000000
 -0.642696, -0.766122,  0.000000
  0.793362,  0.608750,  0.000000
 -0.608765,  0.793351,  0.000000
  0.876312, -0.481744,  0.000000
  0.253738, -0.967273,  0.000000
  0.130474, -0.991452,  0.000000
 -0.130474, -0.991452, -0.000000
 -0.243534, -0.969892,  0.000000
 -0.783190, -0.621783,  0.000000
  0.608765,  0.793350,  0.000000
 -0.214359,  0.976755,  0.000000
 -0.130552,  0.991441,  0.000000
  0.130548,  0.991442,  0.000000
  0.225509,  0.974241,  0.000000
 -0.219117, -0.975699,  0.000000
 -0.130548, -0.991442,  0.000000
  0.130553, -0.991441,  0.000000
  0.214359, -0.976755,  0.000000
 -0.608702, -0.793399,  0.000000
  0.783535,  0.621348,  0.000000
  0.238346,  0.971180,  0.000000
  0.130474,  0.991452,  0.000000
 -0.130474,  0.991452,  0.000000
 -0.253734,  0.967274,  0.000000
 -0.876515,  0.481374,  0.000000
  0.608703, -0.793398,  0.000000
 -0.793396, -0.608706,  0.000000
  0.641247,  0.767335,  0.000000
 -0.610097,  0.792326,  0.000000
  0.793396, -0.608706,  0.000000
 -0.666979, -0.745077,  0.000000
 -0.022275,  0.999752,  0.000000
 -0.970623, -0.240607,  0.000000
  0.981393,  0.192011,  0.000000
 -0.959281,  0.282452,  0.000000
  0.978694, -0.205326,  0.000000
 -0.991443, -0.130540,  0.000000
  0.991452,  0.130474,  0.000000
 -0.991452,  0.130474,  0.000000
  0.991438, -0.130576,  0.000000
 -0.991438,  0.130576,  0.000000
  0.991452, -0.130474,  0.000000
 -0.991452, -0.130474,  0.000000
  0.991443,  0.130541,  0.000000
 -0.978694,  0.205326,  0.000000
  0.959281, -0.282452,  0.000000
 -0.981393, -0.192011,  0.000000
  0.970623,  0.240607,  0.000000
  0.022421, -0.999749,  0.000000
  0.666521,  0.745486,  0.000000
 -0.793362,  0.608750,  0.000000
  0.609991, -0.792409,  0.000000
 -0.641173, -0.767396,  0.000000
  0.793362,  0.608750,  0.000000
 -0.608765,  0.793351,  0.000000
  0.876308, -0.481751,  0.000000
  0.253738, -0.967273,  0.000000
  0.130474, -0.991452,  0.000000
 -0.130474, -0.991452, -0.000000
 -0.238346, -0.971180,  0.000000
 -0.783187, -0.621787,  0.000000
  0.608765,  0.793350,  0.000000
 -0.214359,  0.976755,  0.000000
 -0.130552,  0.991441,  0.000000
  0.130548,  0.991442,  0.000000
  0.219117,  0.975699,  0.000000
 -0.218163, -0.975912,  0.000000
 -0.130548, -0.991442,  0.000000
  0.130553, -0.991441,  0.000000
  0.214816, -0.976655,  0.000000
 -0.608702, -0.793399,  0.000000
  0.783522,  0.621364,  0.000000
  0.240422,  0.970668,  0.000000
  0.130474,  0.991452,  0.000000
 -0.130474,  0.991452,  0.000000
 -0.253737,  0.967273,  0.000000
 -0.876537,  0.481334,  0.000000
  0.608703, -0.793398,  0.000000
 -0.793396, -0.608706,  0.000000
  0.642012,  0.766695,  0.000000
 -0.608823,  0.793306,  0.000000
  0.793396, -0.608706,  0.000000
 -0.622509, -0.782612,  0.000000
 -0.005037,  0.999987,  0.000000
 -0.972404, -0.233302,  0.000000
  0.982803,  0.184658,  0.000000
 -0.958776,  0.284163,  0.000000
  0.978402, -0.206710,  0.000000
 -0.991443, -0.130540,  0.000000
  0.991452,  0.130474,  0.000000
 -0.991452,  0.130474,  0.000000
  0.991438, -0.130576,  0.000000
 -0.991438,  0.130576,  0.000000
  0.991452, -0.130474,  0.000000
 -0.991452, -0.130474,  0.000000
  0.991443,  0.130540,  0.000000
 -0.978402,  0.206710,  0.000000
  0.958776, -0.284163,  0.000000
 -0.982803, -0.184657,  0.000000
  0.972404,  0.233302,  0.000000
  0.005179, -0.999987,  0.000000
  0.622036,  0.782989,  0.000000
 -0.793362,  0.608750,  0.000000
  0.608716, -0.793388,  0.000000
 -0.641940, -0.766755,  0.000000
  0.793362,  0.608750,  0.000000
 -0.608765,  0.793351,  0.000000
  0.876313, -0.481743,  0.000000
  0.253738, -0.967273,  0.000000
  0.130474, -0.991452,  0.000000
 -0.130474, -0.991452,  0.000000
 -0.240423, -0.970668,  0.000000
 -0.783203, -0.621765,  0.000000
  0.608765,  0.793350,  0.000000
 -0.214816,  0.976655,  0.000000
 -0.130552,  0.991441,  0.000000
  0.130548,  0.991442,  0.000000
  0.218162,  0.975913,  0.000000
 -0.218162, -0.975912,  0.000000
 -0.130548, -0.991442,  0.000000
  0.130548, -0.991442,  0.000000
  0.218162, -0.975912,  0.000000
 -0.608702, -0.793399,  0.000000
  0.783531,  0.621352,  0.000000
  0.242204,  0.970225,  0.000000
  0.130474,  0.991452,  0.000000
 -0.130474,  0.991452,  0.000000
 -0.253737,  0.967273,  0.000000
 -0.876519,  0.481367,  0.000000
  0.608703, -0.793398,  0.000000
 -0.793396, -0.608706,  0.000000
  0.643520,  0.765430,  0.000000
 -0.608822,  0.793307,  0.000000
  0.793396, -0.608706,  0.000000
 -0.299103, -0.954221,  0.000000
 -0.176303,  0.984336,  0.000000
 -0.972404, -0.233302,  0.000000
  0.980839,  0.194821,  0.000000
 -0.957806,  0.287416,  0.000000
  0.972404, -0.233302,  0.000000
 -0.991443, -0.130540,  0.000000
  0.991452,  0.130475,  0.000000
 -0.991452,  0.130475,  0.000000
  0.991443, -0.130542,  0.000000
 -0.991443,  0.130543,  0.000000
  0.991452, -0.130475,  0.000000
 -0.991452, -0.130475,  0.000000
  0.991443,  0.130540,  0.000000
 -0.972404,  0.233302,  0.000000
  0.957806, -0.287417,  0.000000
 -0.980839, -0.194821,  0.000000
  0.972404,  0.233302,  0.000000
  0.176448, -0.984310,  0.000000
  0.298349,  0.954457,  0.000000
 -0.793362,  0.608750,  0.000000
  0.608719, -0.793386,  0.000000
 -0.643449, -0.765489,  0.000000
  0.793362,  0.608750,  0.000000
 -0.608765,  0.793351,  0.000000
  0.876302, -0.481762,  0.000000
  0.253738, -0.967273,  0.000000
  0.130474, -0.991452,  0.000000
 -0.130474, -0.991452,  0.000000
 -0.242204, -0.970225,  0.000000
 -0.783206, -0.621762,  0.000000
  0.608765,  0.793350,  0.000000
 -0.218162,  0.975913,  0.000000
 -0.130549,  0.991442,  0.000000
  0.130548,  0.991442,  0.000000
  0.218162,  0.975912,  0.000000
 -0.218162, -0.975913,  0.000000
 -0.130548, -0.991442,  0.000000
  0.130548, -0.991442,  0.000000
  0.218162, -0.975912,  0.000000
 -0.608702, -0.793399,  0.000000
  0.740269,  0.672311,  0.000000
  0.242203,  0.970225,  0.000000
  0.130474,  0.991452,  0.000000
 -0.130474,  0.991452,  0.000000
 -0.253737,  0.967273,  0.000000
 -0.876521,  0.481363,  0.000000
  0.608703, -0.793398,  0.000000
 -0.793396, -0.608706,  0.000000
  0.642769,  0.766060,  0.000000
 -0.625825,  0.779963,  0.000000
  0.793396, -0.608706,  0.000000
  0.850322,  0.526263,  0.000000
 -0.194626,  0.980877,  0.000000
 -0.972404, -0.233302,  0.000000
  0.979660,  0.200663,  0.000000
 -0.958284,  0.285817,  0.000000
  0.972404, -0.233302,  0.000000
 -0.991443, -0.130541,  0.000000
  0.991452,  0.130475,  0.000000
 -0.991452,  0.130475,  0.000000
  0.991443, -0.130541,  0.000000
 -0.991443,  0.130541,  0.000000
  0.991452, -0.130475,  0.000000
 -0.991452, -0.130475,  0.000000
  0.991443,  0.130541,  0.000000
 -0.972404,  0.233302,  0.000000
  0.958284, -0.285817,  0.000000
 -0.979660, -0.200663,  0.000000
  0.972404,  0.233302,  0.000000
  0.194771, -0.980849,  0.000000
 -0.850394, -0.526147,  0.000000
 -0.793362,  0.608750,  0.000000
  0.625740, -0.780032,  0.000000
 -0.642695, -0.766122,  0.000000
  0.793362,  0.608750,  0.000000
 -0.608765,  0.793351,  0.000000
  0.876310, -0.481747,  0.000000
  0.253739, -0.967273,  0.000000
  0.130474, -0.991452,  0.000000
 -0.130474, -0.991452,  0.000000
 -0.242204, -0.970225,  0.000000
 -0.740017, -0.672588,  0.000000
  0.608765,  0.793350,  0.000000
 -0.218161,  0.975913,  0.000000
 -0.130548,  0.991442,  0.000000
  0.130549,  0.991442,  0.000000
  0.218162,  0.975913,  0.000000
 -0.218162, -0.975913,  0.000000
 -0.130548, -0.991442,  0.000000
  0.130548, -0.991442,  0.000000
  0.218162, -0.975913,  0.000000
 -0.608702, -0.793399,  0.000000
  0.821262,  0.570551,  0.000000
  0.246022,  0.969264,  0.000000
  0.130474,  0.991452,  0.000000
 -0.130474,  0.991452,  0.000000
 -0.252400,  0.967623,  0.000000
 -0.923209,  0.384299,  0.000000
  0.608702, -0.793399,  0.000000
 -0.793396, -0.608706,  0.000000
  0.642620,  0.766185,  0.000000
 -0.635000,  0.772512,  0.000000
  0.793398, -0.608703,  0.000000
  0.297292,  0.954787,  0.000000
  0.999371,  0.035464,  0.000000
 -0.972404, -0.233302,  0.000000
  0.969771,  0.244015,  0.000000
 -0.958776,  0.284163,  0.000000
  0.972404, -0.233302,  0.000000
 -0.991443, -0.130540,  0.000000
  0.991452,  0.130475,  0.000000
 -0.991452,  0.130475,  0.000000
  0.991443, -0.130540,  0.000000
 -0.991443,  0.130541,  0.000000
  0.991452, -0.130475,  0.000000
 -0.991452, -0.130475,  0.000000
  0.991443,  0.130541,  0.000000
 -0.972404,  0.233302,  0.000000
  0.958776, -0.284163,  0.000000
 -0.969772, -0.244014,  0.000000
  0.972404,  0.233302,  0.000000
 -0.999376, -0.035318,  0.000000
 -0.297800, -0.954628,  0.000000
 -0.793362,  0.608750,  0.000000
  0.634918, -0.772579,  0.000000
 -0.642543, -0.766249,  0.000000
  0.793362,  0.608750,  0.000000
 -0.608765,  0.793351,  0.000000
  0.922979, -0.384851,  0.000000
  0.252400, -0.967623,  0.000000
  0.130474, -0.991452,  0.000000
 -0.130474, -0.991452,  0.000000
 -0.246024, -0.969264,  0.000000
 -0.821000, -0.570928,  0.000000
  0.608765,  0.793350,  0.000000
 -0.218162,  0.975913,  0.000000
 -0.130548,  0.991442,  0.000000
  0.130548,  0.991442,  0.000000
  0.218162,  0.975913,  0.000000
 -0.218163, -0.975912,  0.000000
 -0.130548, -0.991442,  0.000000
  0.130548, -0.991442,  0.000000
  0.218163, -0.975912,  0.000000
 -0.608702, -0.793399,  0.000000
  0.903929,  0.427683,  0.000000
  0.250687,  0.968068,  0.000000
  0.130474,  0.991452,  0.000000
 -0.130474,  0.991452,  0.000000
 -0.247127,  0.968983,  0.000000
 -0.849047,  0.528318,  0.000000
  0.608702, -0.793399,  0.000000
 -0.793398, -0.608703,  0.000000
  0.637565,  0.770396,  0.000000
 -0.642775,  0.766055,  0.000000
  0.793396, -0.608706,  0.000000
 -0.999990,  0.004517,  0.000000
  0.940487,  0.339828,  0.000000
 -0.972404, -0.233302,  0.000000
  0.960885,  0.276946,  0.000000
 -0.966644,  0.256124,  0.000000
  0.972404, -0.233302,  0.000000
 -0.991443, -0.130540,  0.000000
  0.991452,  0.130475,  0.000000
 -0.991452,  0.130475,  0.000000
  0.991443, -0.130540,  0.000000
 -0.991443,  0.130541,  0.000000
  0.991452, -0.130475,  0.000000
 -0.991452, -0.130475,  0.000000
  0.991443,  0.130541,  0.000000
 -0.972404,  0.233302,  0.000000
  0.966644, -0.256124,  0.000000
 -0.960885, -0.276946,  0.000000
  0.972404,  0.233302,  0.000000
 -0.940592, -0.339539,  0.000000
  0.999991, -0.004345,  0.000000
 -0.793362,  0.608750,  0.000000
  0.642700, -0.766118,  0.000000
 -0.637486, -0.770462,  0.000000
  0.793362,  0.608750,  0.000000
 -0.608765,  0.793350,  0.000000
  0.848838, -0.528653,  0.000000
  0.247128, -0.968983,  0.000000
  0.130474, -0.991452,  0.000000
 -0.130474, -0.991452,  0.000000
 -0.250687, -0.968068,  0.000000
 -0.903717, -0.428131,  0.000000
  0.608765,  0.793350,  0.000000
 -0.218162,  0.975913,  0.000000
 -0.130548,  0.991442,  0.000000
  0.130548,  0.991442,  0.000000
  0.218162,  0.975913,  0.000000
 -0.218162, -0.975913,  0.000000
 -0.130548, -0.991442,  0.000000
  0.130548, -0.991442,  0.000000
  0.218162, -0.975913,  0.000000
 -0.608703, -0.793398,  0.000000
  0.876515,  0.481375,  0.000000
  0.253737,  0.967273,  0.000000
  0.130474,  0.991452,  0.000000
 -0.130474,  0.991452,  0.000000
 -0.242205,  0.970225,  0.000000
 -0.740280,  0.672299,  0.000000
  0.608702, -0.793399,  0.000000
 -0.793396, -0.608706,  0.000000
  0.625825,  0.779963,  0.000000
 -0.643520,  0.765429,  0.000000
  0.793396, -0.608706,  0.000000
  0.176300,  0.984336,  0.000000
 -0.856359,  0.516381,  0.000000
 -0.972404, -0.233302,  0.000000
  0.957805,  0.287418,  0.000000
 -0.980839,  0.194820,  0.000000
  0.972404, -0.233302,  0.000000
 -0.991443, -0.130540,  0.000000
  0.991452,  0.130475,  0.000000
 -0.991452,  0.130475,  0.000000
  0.991443, -0.130540,  0.000000
 -0.991443,  0.130540,  0.000000
  0.991452, -0.130475,  0.000000
 -0.991452, -0.130475,  0.000000
  0.991443,  0.130540,  0.000000
 -0.972404,  0.233302,  0.000000
  0.980839, -0.194821,  0.000000
 -0.957806, -0.287417,  0.000000
  0.972404,  0.233302,  0.000000
  0.856425, -0.516272,  0.000000
 -0.176447, -0.984310,  0.000000
 -0.793362,  0.608750,  0.000000
  0.643448, -0.765490,  0.000000
 -0.625741, -0.780031,  0.000000
  0.793362,  0.608750,  0.000000
 -0.608765,  0.793350,  0.000000
  0.739985, -0.672623,  0.000000
  0.242203, -0.970226,  0.000000
  0.130474, -0.991452,  0.000000
 -0.130474, -0.991452,  0.000000
 -0.253737, -0.967273,  0.000000
 -0.876313, -0.481742,  0.000000
  0.608765,  0.793351,  0.000000
 -0.218162,  0.975913,  0.000000
 -0.130548,  0.991442,  0.000000
  0.130548,  0.991442,  0.000000
  0.218162,  0.975913,  0.000000
 -0.218162, -0.975913,  0.000000
 -0.130548, -0.991442,  0.000000
  0.130548, -0.991442,  0.000000
  0.218162, -0.975913,  0.000000
 -0.608703, -0.793398,  0.000000
  0.876527,  0.481352,  0.000000
  0.253736,  0.967274,  0.000000
  0.130474,  0.991452,  0.000000
 -0.130474,  0.991452,  0.000000
 -0.242204,  0.970225,  0.000000
 -0.764467,  0.644663,  0.000000
  0.608702, -0.793399,  0.000000
 -0.793396, -0.608706,  0.000000
  0.615964,  0.787775,  0.000000
 -0.642769,  0.766060,  0.000000
  0.793396, -0.608706,  0.000000
  0.194623,  0.980878,  0.000000
 -0.974419,  0.224737,  0.000000
 -0.972404, -0.233302,  0.000000
  0.958284,  0.285817,  0.000000
 -0.979660,  0.200664,  0.000000
  0.972404, -0.233302,  0.000000
 -0.991443, -0.130540,  0.000000
  0.991452,  0.130475,  0.000000
 -0.991452,  0.130475,  0.000000
  0.991443, -0.130540,  0.000000
 -0.991443,  0.130541,  0.000000
  0.991452, -0.130475,  0.000000
 -0.991452, -0.130475,  0.000000
  0.991443,  0.130540,  0.000000
 -0.972404,  0.233302,  0.000000
  0.979660, -0.200663,  0.000000
 -0.958284, -0.285817,  0.000000
  0.972404,  0.233302,  0.000000
  0.974572, -0.224075,  0.000000
 -0.194772, -0.980849,  0.000000
 -0.793362,  0.608750,  0.000000
  0.642698, -0.766119,  0.000000
 -0.615868, -0.787849,  0.000000
  0.793362,  0.608750,  0.000000
 -0.608765,  0.793350,  0.000000
  0.764169, -0.645016,  0.000000
  0.242203, -0.970226,  0.000000
  0.130474, -0.991452,  0.000000
 -0.130474, -0.991452,  0.000000
 -0.253738, -0.967273,  0.000000
 -0.876293, -0.481779,  0.000000
  0.608765,  0.793351,  0.000000
 -0.218161,  0.975913,  0.000000
 -0.130548,  0.991442,  0.000000
  0.130548,  0.991442,  0.000000
  0.218161,  0.975913,  0.000000
 -0.216219, -0.976345,  0.000000
 -0.130552, -0.991441,  0.000000
  0.130548, -0.991442,  0.000000
  0.218162, -0.975913,  0.000000
 -0.608703, -0.793398,  0.000000
  0.876516,  0.481373,  0.000000
  0.253737,  0.967273,  0.000000
  0.130474,  0.991452, -0.000000
 -0.130474,  0.991452,  0.000000
 -0.241011,  0.970522,  0.000000
 -0.783538,  0.621344,  0.000000
  0.608702, -0.793399,  0.000000
 -0.793396, -0.608706,  0.000000
  0.608823,  0.793306,  0.000000
 -0.642012,  0.766695,  0.000000
  0.793396, -0.608706,  0.000000
  0.005039,  0.999987,  0.000000
  0.622512, -0.782611,  0.000000
 -0.976345, -0.216219,  0.000000
  0.958776,  0.284163,  0.000000
 -0.982232,  0.187670,  0.000000
  0.972404, -0.233302,  0.000000
 -0.991440, -0.130567,  0.000000
  0.991452,  0.130474,  0.000000
 -0.991452,  0.130474,  0.000000
  0.991443, -0.130540,  0.000000
 -0.991443,  0.130540,  0.000000
  0.991452, -0.130474,  0.000000
 -0.991452, -0.130474,  0.000000
  0.991440,  0.130566,  0.000000
 -0.972404,  0.233302,  0.000000
  0.982232, -0.187670,  0.000000
 -0.958776, -0.284163,  0.000000
  0.976345,  0.216219,  0.000000
 -0.622028,  0.782995,  0.000000
 -0.005174, -0.999987,  0.000000
 -0.793362,  0.608750,  0.000000
  0.641938, -0.766757,  0.000000
 -0.608718, -0.793386,  0.000000
  0.793362,  0.608750,  0.000000
 -0.608765,  0.793350,  0.000000
  0.783247, -0.621711,  0.000000
  0.241009, -0.970523,  0.000000
  0.130474, -0.991452,  0.000000
 -0.130474, -0.991452,  0.000000
 -0.253739, -0.967273,  0.000000
 -0.876304, -0.481759,  0.000000
  0.608765,  0.793351,  0.000000
 -0.218162,  0.975913,  0.000000
 -0.130548,  0.991442,  0.000000
  0.130551,  0.991442,  0.000000
  0.216218,  0.976345,  0.000000
 -0.214358, -0.976755,  0.000000
 -0.130553, -0.991441,  0.000000
  0.130548, -0.991442,  0.000000
  0.218163, -0.975912,  0.000000
 -0.608703, -0.793398,  0.000000
  0.876509,  0.481386,  0.000000
  0.253736,  0.967273,  0.000000
  0.130474,  0.991452, -0.000000
 -0.130474,  0.991452,  0.000000
 -0.237573,  0.971370,  0.000000
 -0.783546,  0.621334,  0.000000
  0.608702, -0.793399,  0.000000
 -0.793396, -0.608706,  0.000000
  0.610097,  0.792327,  0.000000
 -0.641246,  0.767336,  0.000000
  0.793396, -0.608706,  0.000000
  0.022274,  0.999752,  0.000000
  0.666978, -0.745077,  0.000000
 -0.978694, -0.205326,  0.000000
  0.959281,  0.282452,  0.000000
 -0.983092,  0.183113,  0.000000
  0.972404, -0.233302,  0.000000
 -0.991438, -0.130576,  0.000000
  0.991452,  0.130474,  0.000000
 -0.991452,  0.130474,  0.000000
  0.991443, -0.130540,  0.000000
 -0.991443,  0.130540,  0.000000
  0.991452, -0.130474,  0.000000
 -0.991452, -0.130474,  0.000000
  0.991438,  0.130576,  0.000000
 -0.972404,  0.233302,  0.000000
  0.983092, -0.183113,  0.000000
 -0.959281, -0.282452,  0.000000
  0.978694,  0.205326,  0.000000
 -0.666524,  0.745483,  0.000000
 -0.022420, -0.999749,  0.000000
 -0.793362,  0.608750,  0.000000
